BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,CHRF<10,model
15.494470320025473,31.342874817255964,31.4031934854896,397.1792207792208,0.6883398586511612,0.7773385715484619,0.7275176909565926,0.3670137243924236,0.5445399570465088,20.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2de_each_avg.csv
19.41956074201912,39.76744595427285,40.19431530742784,393.14807137307145,0.8316397219896317,0.8886400139331818,0.8587478131055832,0.4250755038789676,0.6122116419672966,14.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2en_each_avg.csv
15.13929665864197,31.984160344657308,32.01182833159689,459.1957306582306,0.6936750948429108,0.77911749958992,0.7319672736525535,0.3769285221307633,0.5647113093733788,20.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2es_each_avg.csv
15.783306319624923,33.91618170747361,33.52089655166748,618.52924991675,0.7008617210388184,0.7877634567022324,0.7395034176111221,0.3744419707015908,0.5613259306550026,18.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2fr_each_avg.csv
6.7096173689590985,21.46260217257476,21.53219508109526,458.60480352980346,0.6756672859191895,0.7506891804933548,0.7087924918532371,0.0460888931661017,0.4718278342485428,31.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2hi_each_avg.csv
14.638335999939027,31.665767426163267,31.466342874489214,449.9202103452103,0.6934723934531212,0.7788949370384216,0.7312588793039322,0.3663781500992157,0.5639074391126633,21.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2it_each_avg.csv
17.27052692014654,32.285357569477895,31.594175299931766,508.8788184038184,0.6882021060585976,0.7694710841774941,0.724940764605999,0.4096994405447842,0.5644045507907868,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2ja_each_avg.csv
19.30256281212036,33.32750355829014,32.452412655278586,299.6231726606726,0.7026342883706093,0.7822669360041619,0.7384552243351936,0.4060825588771263,0.5705211064219475,25.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2ko_each_avg.csv
13.34417320208698,32.38810038111681,32.09173044760733,452.3592934842935,0.6897671923041344,0.7769648092985153,0.7283876287937164,0.3724922045715448,0.558983174264431,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2pt_each_avg.csv
11.742976842319154,26.432835921419127,26.655185585241902,375.6725788100788,0.673004235625267,0.7674906122684478,0.7146419644355774,0.358003085561931,0.5611907663941383,25.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2ru_each_avg.csv
17.293730742648464,30.695856003700836,31.013154598019018,198.39982656232652,0.6904820927977562,0.7798931962251663,0.7300614178180694,0.3749767171134865,0.5665163984894752,23.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2th_each_avg.csv
15.96618463965447,35.06095539182442,35.16443497135365,370.91690809190817,0.5685711400210858,0.7201450535655022,0.628090986609459,0.3885499468074433,0.5900509256124497,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2tr_each_avg.csv
22.072224689841303,48.58407108616366,44.64536851040248,138.27509669018363,0.856270696759224,0.8911675043106079,0.8728798302412033,0.509125758341224,0.6558048079907894,32.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/ocrmt/zh2en_each_avg.csv
