BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,CHRF<10,model
15.207589296076208,30.258832599416152,29.79064716154642,423.1564088689089,0.6789605554938316,0.7533472248911858,0.7119495213031769,0.3388203667582157,0.5494377963244915,31.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2es_each_avg.csv
14.834848850766022,30.56860450034385,30.38298021540608,361.56554140304144,0.6873849654197692,0.7605911153554916,0.7199089181423187,0.3550591488914892,0.5572880938649177,26.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2fr_each_avg.csv
12.420757286580054,28.92347382702526,28.65517821064641,351.05184260184257,0.6931329342722893,0.7584961718320846,0.7222434642910958,0.0633818466459273,0.5252965252101421,30.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2hi_each_avg.csv
17.327523275227993,32.550012140087695,32.53458974971199,350.1029956154956,0.6912333533167839,0.7594944751262664,0.7216285979747772,0.3756481866088376,0.5679734379053116,32.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2it_each_avg.csv
17.52572986252891,33.38092259455164,32.98833037648623,399.26040348540346,0.7036345979571342,0.7677068376541137,0.7320651257038117,0.4001525954347273,0.5765421235561371,31.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2ja_each_avg.csv
19.3160660390934,31.336128946573744,30.317202401045485,333.5399184149184,0.7022095420956611,0.7602193588018418,0.7280217283964157,0.3881668497571118,0.555606368035078,38.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2ko_each_avg.csv
17.390005886022312,32.645561745426,32.26084928890429,319.3338924963925,0.7006161385774612,0.7655083876848221,0.7297135552763939,0.3527712545452259,0.5770557683706283,33.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2pt_each_avg.csv
11.973693048088316,22.949075631506773,23.03210010642404,284.8414446664446,0.6722368758916855,0.7414547026157379,0.7026278525590897,0.3042513996604681,0.533170863687992,39.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2ru_each_avg.csv
19.49662669516368,30.994582234810476,31.26151639099346,252.3409867909868,0.6907654711604119,0.7614903110265732,0.7212966865301133,0.3229090811458781,0.5791459822654724,27.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2th_each_avg.csv
17.356643526138203,31.60289147275711,31.67936544757567,392.1369436119437,0.5463196748495102,0.6903904178738594,0.601931264102459,0.3532094878034311,0.5841978815197945,26.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2tr_each_avg.csv
20.883606602996064,41.48779714876719,37.8677514536643,100.3472482727966,0.8667364471554756,0.881072547197342,0.8732555818557739,0.4040809169085965,0.6587980543076992,60.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/ocrmt/zh2en_each_avg.csv
